"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"14235",14235,"peak26439",2.24548878925239,175.990323360044,-0.00269636198906791,0.381263397828272,-0.00707217636003549,0.994357266708614,0.999060506451482,0.000408208648640477,"Not Sig","Unchanged","Gm10575","Promoter (<=1kb)","chr7",141467232,141468106,875
"14236",14236,"peak26440",2.982689604727,960.925248545632,0.113897511873692,0.277014432431782,0.411160930763923,0.680954534149421,0.970004038105472,0.0132264577716175,"Not Sig","Unchanged","Tspan4","Promoter (<=1kb)","chr7",141474464,141475874,1411
"14240",14240,"peak26445",3.23636850157517,1723.33021122157,-0.12090599031019,0.334615944402091,-0.361327642429685,0.717854531912954,0.978205497012703,0.00956990099584858,"Not Sig","Unchanged","Brsk2","Promoter (<=1kb)","chr7",141949156,141951533,2378
"14247",14247,"peak26453",1.55862858346506,36.1933334054264,0.42648439528078,0.759937650041761,0.561209719320188,0.574654577969321,0.946497857571209,0.0238803647388057,"Not Sig","Unchanged","H19","Promoter (1-2kb)","chr7",142580068,142580702,635
"14334",14334,"peak26597",1.71287328307847,51.6265713094155,-0.9606807189768,0.625909705171645,-1.5348551253305,0.12481941845316,0.508141475773295,0.294015355445276,"Not Sig","Unchanged","Sox1","Promoter (<=1kb)","chr8",12395248,12395691,444
"14335",14335,"peak26598",1.92705894536789,84.5393579876096,-2.40159711495526,0.533837729888596,-4.49873993630319,6.83574172132033e-06,0.000203032623335745,3.69243417392736,"Sig","Down","Sox1","Promoter (<=1kb)","chr8",12395722,12396252,531
"14336",14336,"peak26599",2.34890273510393,223.307204644453,-2.28470002870423,0.415527396068017,-5.49831383038401,3.83440069328125e-08,2.01823510827111e-06,5.69502824331354,"Sig","Down","Sox1","Promoter (<=1kb)","chr8",12396391,12397854,1464
"14339",14339,"peak26608",2.51518694198199,327.481628952694,0.398450884614673,0.340994559637797,1.16849630984701,0.242606626875777,0.717981622092499,0.143886672089126,"Not Sig","Unchanged","Mcf2l","Promoter (<=1kb)","chr8",12873228,12874446,1219
"14340",14340,"peak26609",2.6691089873222,466.776504387038,0.840473453273911,0.293138333749935,2.86715641220396,0.00414178259457527,0.0453252758544344,1.34365954406215,"Not Sig","Unchanged","Mcf2l","Promoter (<=1kb)","chr8",12915208,12917341,2134
"14342",14342,"peak26611",0.734546494319554,5.42683346339208,-1.7557375550609,1.87463154721281,-0.936577407795851,0.348975977657806,NA,NA,NA,NA,"Mcf2l","Promoter (2-3kb)","chr8",12981524,12981703,180
"14343",14343,"peak26612",1.80146155864912,63.3084322100188,6.93830526686384,1.17121701016062,5.92401340372636,3.14177831462646e-09,2.11147027918865e-07,6.67541502727493,"Sig","Up","Mcf2l","Promoter (<=1kb)","chr8",12984539,12985515,977
"14344",14344,"peak26613",0.957802417877532,9.07407611481596,2.23352843110067,1.51214498274212,1.47705971093486,0.139659632052328,NA,NA,NA,NA,"Mcf2l","Promoter (<=1kb)","chr8",13011380,13011620,241
"14345",14345,"peak26614",0.98992435813068,9.77067028572024,1.27667021593914,1.40407716359956,0.909259297876625,0.363213270012283,NA,NA,NA,NA,"Mcf2l","Promoter (<=1kb)","chr8",13011683,13011925,243
"14353",14353,"peak26622",2.66020503536941,457.304037101229,1.07710155094201,0.299971979603249,3.5906738768288,0.000329824114600368,0.00583753235498333,2.23377069930775,"Sig","Up","Gas6","Promoter (<=1kb)","chr8",13493704,13494676,973
"14361",14361,"peak26634",2.92457833228704,840.578605864511,0.561042963849705,0.268084708322757,2.09278241701964,0.0363685821052523,0.229568834403305,0.639087070827059,"Not Sig","Unchanged","Tdrp","Promoter (<=1kb)","chr8",13974068,13975413,1346
"14437",14437,"peak26865",3.32683191210336,2122.42284750968,0.798781100977194,0.261389230847522,3.05590669664257,0.00224381068173777,0.0279929207809246,1.55295178489005,"Not Sig","Unchanged","Zfp703","Promoter (<=1kb)","chr8",26976531,26979197,2667
"14440",14440,"peak26868",3.00302720726984,1006.99475213037,0.848613596547688,0.297787325146022,2.84973041123078,0.00437562997514673,0.04731846033578,1.32496939503636,"Not Sig","Unchanged","Adgra2","Promoter (<=1kb)","chr8",27085338,27086710,1373
"14476",14476,"peak26941",3.02523101735721,1059.81733144457,0.924168969373484,0.263132570751888,3.51218006472068,0.000444446763597597,0.00743981202506389,2.12843803723756,"Not Sig","Unchanged","Trmt9b","Promoter (<=1kb)","chr8",36457477,36459835,2359
"14477",14477,"peak26946",3.00626780660125,1014.53680445721,1.40185569687531,0.262534507314323,5.33970071674013,9.31001441934892e-08,4.37736270851245e-06,5.35878746623149,"Sig","Up","Dlc1","Promoter (<=1kb)","chr8",36612208,36614174,1967
"14478",14478,"peak26947",2.16871910720162,147.47523850335,0.0542895144013435,0.409831861579244,0.132467773960142,0.894614311017751,0.993067134445916,0.00302139084614734,"Not Sig","Unchanged","Dlc1","Promoter (<=1kb)","chr8",36732470,36733138,669
"14518",14518,"peak27021",1.15984246773416,14.4491555936608,-0.978750228478969,1.11980941925896,-0.874032859204438,0.382100359321899,NA,NA,"Not Sig","Unchanged","Helt","Promoter (<=1kb)","chr8",46292299,46292614,316
"14551",14551,"peak27109",0.797810436121257,6.27784279349128,1.06647494885001,1.6693721163264,0.63884794673394,0.522921853489898,NA,NA,NA,NA,"Hand2os1","Promoter (<=1kb)","chr8",57321638,57321819,182
"14617",14617,"peak27242",2.5499641507285,354.784102016994,0.911687226841168,0.329450698045286,2.76729487067545,0.00565236043435263,0.058013506080105,1.23647088689872,"Not Sig","Unchanged","Hapln4","Promoter (<=1kb)","chr8",70083536,70084864,1329
"14623",14623,"peak27250",2.72959179926944,536.527268244212,0.354494040908582,0.292774413682844,1.21080949817083,0.225968424109068,0.695914701313932,0.157443988864839,"Not Sig","Unchanged","Slc25a42","Promoter (<=1kb)","chr8",70211624,70212525,902
"14627",14627,"peak27254",2.72984717236106,536.84284885688,0.687630878340967,0.308233842617046,2.23087404193734,0.0256894736398519,0.18060823503715,0.743262451421983,"Not Sig","Unchanged","Gdf1","Promoter (<=1kb)","chr8",70315547,70316735,1189
"14632",14632,"peak27259",2.60637528223041,403.994341474531,2.41817953175307,0.315775701841071,7.65790248475208,1.88994298237747e-14,3.10094024094774e-12,11.5085066030876,"Sig","Up","Tmem59l","Promoter (<=1kb)","chr8",70486451,70487661,1211
"14639",14639,"peak27266",2.37726956024929,238.379859928897,0.00222885567530645,0.350945626862236,0.00635099999744802,0.994932669221701,0.999089779091255,0.000395483934171382,"Not Sig","Unchanged","Isyna1","Promoter (<=1kb)","chr8",70594279,70595210,932
"14640",14640,"peak27267",1.92754269998181,84.6335776739352,2.70278461535969,0.643944971283249,4.19722916691717,2.70200484615617e-05,0.00067780501660588,3.16889522116375,"Sig","Up","Ssbp4","Promoter (<=1kb)","chr8",70597694,70598496,803
"14641",14641,"peak27268",2.77087666260909,590.033489910375,0.369550226686625,0.30114941533416,1.22713247268492,0.219772804643346,0.687613728993929,0.16265546071276,"Not Sig","Unchanged","Ssbp4","Promoter (<=1kb)","chr8",70607605,70608750,1146
"14646",14646,"peak27273",1.86294315889025,72.9362044014814,0.675637800614871,0.558587328154356,1.20954731079787,0.226452646505504,0.696370393477029,0.157159701401464,"Not Sig","Unchanged","Pde4c","Promoter (<=1kb)","chr8",70743851,70744702,852
"14684",14684,"peak27323",2.41645018804325,260.885647974865,0.687575159502229,0.344122776394765,1.99805187760507,0.0457110361286115,0.268986213340538,0.570269978821261,"Not Sig","Unchanged","Jak3","Promoter (<=1kb)","chr8",71676167,71676824,658
"14685",14685,"peak27324",1.94210215502242,87.5189613671642,0.839939830747718,0.510639188907358,1.64487929832605,0.0999947048444847,0.444677362977135,0.351954978453803,"Not Sig","Unchanged","Jak3","Promoter (1-2kb)","chr8",71679456,71680008,553
"14715",14715,"peak27374",2.85566228470341,717.236338326456,1.28497971864109,0.281360847267959,4.56701680819618,4.94714356009836e-06,0.000152655632215694,3.81628716781423,"Sig","Up","Rasd2","Promoter (<=1kb)","chr8",75212755,75214303,1549
"14716",14716,"peak27380",3.145953541393,1399.43760987235,0.170021905794553,0.249739465734908,0.680797107074085,0.495999880829731,0.915890497114261,0.0381564470109901,"Not Sig","Unchanged","Gm10649","Promoter (<=1kb)","chr8",76898869,76900863,1995
"14717",14717,"peak27381",2.82951692196298,675.331367269219,0.360226659365229,0.278947384370255,1.29137851634088,0.196572456498015,0.64818507450371,0.188300973512553,"Not Sig","Unchanged","Nr3c2","Promoter (<=1kb)","chr8",76901553,76902701,1149
"14763",14763,"peak27461",2.42499019899163,266.066501414913,-0.424796490574912,0.35568369112481,-1.19430972286511,0.232356835715713,0.704293728947958,0.152246178561271,"Not Sig","Unchanged","Mir1199","Promoter (<=1kb)","chr8",84011028,84012090,1063
"14773",14773,"peak27471",2.84298238182097,696.598254387906,-0.47713570384297,0.366056140884671,-1.3034495274136,0.192421337140405,0.641251720396048,0.19297145672222,"Not Sig","Unchanged","Nanos3","Promoter (<=1kb)","chr8",84183158,84184313,1156
"14802",14802,"peak27507",1.93707740376379,86.5122094667816,-0.0803870663331381,0.497314078757643,-0.161642450448931,0.871587426251909,0.992721182671607,0.00317271105164155,"Not Sig","Unchanged","Dnase2a","Promoter (<=1kb)","chr8",84908510,84909214,705
"14843",14843,"peak27575",2.57788586520441,378.343141151461,-1.69746214011092,0.308853568600888,-5.49600947724339,3.88481639839084e-08,2.03954065518385e-06,5.69046763325151,"Sig","Down","Sall1","Promoter (<=1kb)","chr8",89041253,89043479,2227
"14852",14852,"peak27606",2.87085980172168,742.779316310106,0.767910743873745,0.268861834917726,2.85615377172715,0.00428807399747371,0.0466227734015898,1.33140189561207,"Not Sig","Unchanged","Irx3","Promoter (<=1kb)","chr8",91799776,91802138,2363
"14867",14867,"peak27629",2.52499451891357,334.961211696938,-0.0620150655900472,0.321373572872096,-0.192968777848851,0.846983420161455,0.992721182671607,0.00317271105164155,"Not Sig","Unchanged","Mt2","Promoter (<=1kb)","chr8",94172072,94173545,1474
"14868",14868,"peak27630",2.46269344261236,290.197350231684,0.631235106303764,0.338809300626327,1.86309851924624,0.0624484065439703,0.329425729509445,0.482242483649604,"Not Sig","Unchanged","Mt1","Promoter (<=1kb)","chr8",94178892,94180286,1395
"14878",14878,"peak27644",2.32496166009081,211.330246735049,1.66499931741039,0.374179089701465,4.44973907745296,8.5974676198896e-06,0.000248231009884458,3.60514396586521,"Sig","Up","Cx3cl1","Promoter (<=1kb)","chr8",94771877,94772940,1064
"14922",14922,"peak27735",3.01058911672423,1024.68202230206,-0.148777285855895,0.273481456216304,-0.54401233602553,0.586432983932861,0.950033333554047,0.0222611564747165,"Not Sig","Unchanged","Car7","Promoter (<=1kb)","chr8",104533728,104534756,1029
"14923",14923,"peak27736",2.73714638595522,545.941848581285,0.774997813692415,0.285430921784903,2.71518519733627,0.00662387173688494,0.0653894325693899,1.18449243130297,"Not Sig","Unchanged","Car7","Promoter (<=1kb)","chr8",104540561,104541753,1193
"14949",14949,"peak27769",2.12215604569375,132.48174678478,-1.02587662166335,0.434695223593206,-2.35999055426333,0.0182754003872992,0.141167672791329,0.850264744755428,"Not Sig","Unchanged","Mir1966","Promoter (<=1kb)","chr8",105613229,105614589,1361
"15043",15043,"peak27914",2.88110935900684,760.517757605062,0.755894729599502,0.287330753845033,2.63074773404584,0.00851972501971088,0.079487363899585,1.09970190561846,"Not Sig","Unchanged","Adamts18","Promoter (<=1kb)","chr8",113847716,113849166,1451
"15046",15046,"peak27919",2.52843713515632,337.626973042624,0.34896521382169,0.321064143177529,1.086901858202,0.277080185023733,0.754784602680346,0.122176967859474,"Not Sig","Unchanged","Wwox","Promoter (<=1kb)","chr8",114439538,114440351,814
"15047",15047,"peak27926",3.05678892681029,1139.6957448707,1.25637319764711,0.264558055840362,4.74895082539171,2.04474648712038e-06,6.91985258536003e-05,4.15990315728408,"Sig","Up","Maf","Promoter (<=1kb)","chr8",115705499,115707828,2330
"15075",15075,"peak27972",2.89656317962868,788.067068328797,0.867448724088778,0.309420698387642,2.80346055906719,0.00505574155422134,0.0531746893529973,1.27429503857,"Not Sig","Unchanged","6430548M08Rik","Promoter (<=1kb)","chr8",120113546,120115072,1527
"15084",15084,"peak27984",0.907865066279674,8.08844555065001,0.614113097371345,1.55880426441397,0.393964214360307,0.693607459844859,NA,NA,"Not Sig","Unchanged","Fendrr","Promoter (<=1kb)","chr8",121060764,121060941,178
"15085",15085,"peak27985",2.31373839311595,205.938902105519,0.674800017193567,0.400040321865905,1.68683000265099,0.0916360446109848,0.419898524140975,0.376855651817305,"Not Sig","Unchanged","Foxf1","Promoter (<=1kb)","chr8",121083420,121084652,1233
"15086",15086,"peak27986",1.08110624359865,12.0533077031184,-1.59934229224909,1.25628176214928,-1.2730761047688,0.202991037273405,NA,NA,NA,NA,"Foxf1","Promoter (<=1kb)","chr8",121084782,121084950,169
"15088",15088,"peak27988",1.11035756342048,12.893106303178,-1.13808343763626,1.22933907247409,-0.925768539468793,0.354566280075488,NA,NA,NA,NA,"Foxc2","Promoter (<=1kb)","chr8",121116169,121116384,216
"15089",15089,"peak27989",1.74593714355219,55.7105111981492,-0.923019771319274,0.624709431599867,-1.47751854643116,0.139536690528926,0.540693304673302,0.267049008196601,"Not Sig","Unchanged","Foxc2","Promoter (<=1kb)","chr8",121116477,121117322,846
"15090",15090,"peak27990",1.08550199421867,12.1759258384489,1.07694498303342,1.25195453082591,0.860210939388483,0.389672775561648,NA,NA,NA,NA,"Foxc2","Promoter (1-2kb)","chr8",121117450,121117790,341
"15106",15106,"peak28017",1.81022443852651,64.5987982144904,1.08490875688539,0.582461327094797,1.86262796587149,0.0625146269282449,0.329490925228156,0.482156542155278,"Not Sig","Unchanged","Snai3","Promoter (<=1kb)","chr8",122460384,122461113,730
"15148",15148,"peak28093",2.45936372452881,287.980926453372,-0.0200566603908466,0.333878947459438,-0.06007165334461,0.952098566532528,0.996775620336407,0.00140259275839149,"Not Sig","Unchanged","Acta1","Promoter (1-2kb)","chr8",123891564,123892858,1295
"15149",15149,"peak28094",1.78540459519503,61.0105015466862,-1.64119267090926,0.60352873289728,-2.71932814703055,0.00654146768566386,0.0647910315194125,1.18848510572186,"Not Sig","Unchanged","Acta1","Promoter (1-2kb)","chr8",123893208,123893446,239
"15182",15182,"peak28150",2.99824934122416,995.977072938875,-0.280314192756966,0.288233445266821,-0.972524866076788,0.330789500463193,0.814052251028048,0.0893477184463388,"Not Sig","Unchanged","Pard3","Promoter (<=1kb)","chr8",127063662,127065256,1595
"15183",15183,"peak28151",1.04214960571173,11.0191883303775,-2.18137350242012,1.4267264166841,-1.52893608537082,0.126280289415182,NA,NA,NA,NA,"Pard3","Promoter (<=1kb)","chr8",127389465,127389800,336
"15258",15258,"peak28362",2.66547281704727,462.884690426642,0.606294028815972,0.290911350284885,2.08411953752316,0.0371492953109372,0.233074600406779,0.632505051679808,"Not Sig","Unchanged","Mir1900","Promoter (<=1kb)","chr9",21031233,21032470,1238
"15259",15259,"peak28363",1.98095414514422,95.7093011574211,-0.252249551459704,0.516262775293703,-0.48860689465011,0.625120030867491,0.959428980513035,0.0179871673723058,"Not Sig","Unchanged","Mir1900","Promoter (<=1kb)","chr9",21032989,21033447,459
"15285",15285,"peak28398",2.38895553839054,244.881252781484,0.20079894458169,0.351863935110158,0.570672139271181,0.56822190790614,0.943993365930424,0.0250310577675383,"Not Sig","Unchanged","Kank2","Promoter (<=1kb)","chr9",21797862,21798925,1064
"15291",15291,"peak28406",1.17276443153245,14.8855344283166,1.03093260115782,1.09943311314735,0.937694698139997,0.348401329273889,0.827970834557496,0.0819849610579062,"Not Sig","Unchanged","Epor","Promoter (<=1kb)","chr9",21961589,21961764,176
"15292",15292,"peak28407",2.14983601365833,141.200428171615,0.468784767285256,0.416109206400821,1.12659071242393,0.259915567713484,0.738187058005,0.131833573183011,"Not Sig","Unchanged","Epor","Promoter (<=1kb)","chr9",21961767,21962888,1122
"15293",15293,"peak28408",2.90782986604285,808.778999624447,1.98687472658812,0.265186708156027,7.49236166625333,6.76452110816964e-14,9.99594544623999e-12,11.0001761227398,"Sig","Up","Rgl3","Promoter (<=1kb)","chr9",21988054,21989796,1743
"15314",15314,"peak28448",1.01063549494858,10.2479145374147,-1.01266722556155,1.40127274480679,-0.72267674463416,0.469878506219431,NA,NA,NA,NA,"Tbx20","Promoter (<=1kb)","chr9",24770376,24770627,252
"15355",15355,"peak28519",3.02142603608589,1050.57251850786,0.796887545586012,0.320352315517075,2.48753483894684,0.0128631854062502,0.109217717344789,0.961706904479853,"Not Sig","Unchanged","Cdon","Promoter (<=1kb)","chr9",35421021,35422460,1440
"15374",15374,"peak28545",2.0725481983944,118.181146377215,-0.748130802490687,0.446605503012076,-1.67514909118901,0.0939049831288047,0.426813884565082,0.369761461103431,"Not Sig","Unchanged","Esam","Promoter (<=1kb)","chr9",37529994,37530918,925
"15394",15394,"peak28584",0.869571387861477,7.40578991321972,-0.803028598451211,1.58796133742441,-0.505697827475875,0.6130687936488,NA,NA,"Not Sig","Unchanged","Bsx","Promoter (2-3kb)","chr9",40871949,40872121,173
"15395",15395,"peak28585",2.05604359923029,113.774149902634,-0.423622813628602,0.449693343096027,-0.942025983111211,0.346179337288426,0.826026724679293,0.0830059015985119,"Not Sig","Unchanged","Jhy","Promoter (<=1kb)","chr9",40963675,40964488,814
"15398",15398,"peak28589",3.2170079210382,1648.19245241013,0.732966263413519,0.252012533671344,2.90845162633617,0.0036322336538191,0.0408385968138045,1.38892918838951,"Not Sig","Unchanged","Ubash3b","Promoter (<=1kb)","chr9",41156193,41157854,1662
"15407",15407,"peak28618",1.58801643389585,38.7272299199954,4.0966208826643,0.884998140784737,4.62895987446006,3.67506963403664e-06,0.000116889815057976,3.932223328503,"Sig","Up","Sorl1","Promoter (1-2kb)","chr9",42122120,42122310,191
