"","X","res_1.rownames","log_mean_counts","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logpadj","significant","change","SYMBOL","annotation","seqnames","start","end","width"
"14862",14862,"peak27623",2.11168929077797,129.327026033082,0.31052660734381,0.434736375061967,0.714287152299018,0.475049635030263,0.908294291328859,0.0417734153637113,"Not Sig","Unchanged","Gnao1","Promoter (1-2kb)","chr8",93813022,93813325,304
"14900",14900,"peak27671",2.70869596447725,511.323748990827,-0.0733562105425925,0.291859197836886,-0.25134109559086,0.801550404971653,0.988194213823461,0.0051576933649376,"Not Sig","Unchanged","Ndrg4","Promoter (<=1kb)","chr8",95677530,95678763,1234
"14901",14901,"peak27672",3.13277670919455,1357.61525455488,1.29111291280758,0.263895757930314,4.89251105411297,9.95575225023495e-07,3.61062960038628e-05,4.44241706176956,"Sig","Up","Ndrg4","Promoter (<=1kb)","chr8",95702496,95704466,1971
"14930",14930,"peak27749",1.74976170810915,56.20328602488,0.153537200949643,0.605726074051474,0.253476294858318,0.799900177119137,0.988162827807791,0.00517148720190974,"Not Sig","Unchanged","Tradd","Promoter (<=1kb)","chr8",105259411,105259865,455
"14932",14932,"peak27751",2.32906694779227,213.337375373975,-0.511960112075552,0.363218406245694,-1.40951037522378,0.158684307756684,0.579560694786502,0.236901075609688,"Not Sig","Unchanged","Hsf4","Promoter (<=1kb)","chr8",105268321,105269155,835
"14933",14933,"peak27752",1.68911469269776,48.8781424437562,0.287587699484484,0.640175609524724,0.449232515587393,0.653263933743444,0.967727618569948,0.0142468641774089,"Not Sig","Unchanged","Hsf4","Promoter (<=1kb)","chr8",105269550,105269966,417
"14942",14942,"peak27761",1.37975796130934,23.974963866855,-0.1612924644048,0.873424601570815,-0.184666729234238,0.853490443526556,0.992721182671607,0.00317271105164155,"Not Sig","Unchanged","Lrrc36","Promoter (<=1kb)","chr8",105413402,105413860,459
"15027",15027,"peak27889",2.81608706796909,654.767429605694,0.891144460413079,0.29604050544873,3.01021125153907,0.00261066043622586,0.0314163998170204,1.50284358470616,"Not Sig","Unchanged","Fa2h","Promoter (<=1kb)","chr8",111392945,111394210,1266
"15081",15081,"peak27980",2.47835486869802,300.853361760884,0.556504327641394,0.37097889711429,1.50009699195895,0.133589280034667,0.528529287719337,0.27693094186181,"Not Sig","Unchanged","1190005I06Rik","Promoter (<=1kb)","chr8",120633712,120634805,1094
"15096",15096,"peak27999",3.20824701197331,1615.27701039459,1.41551354313557,0.266876655892491,5.30399910176405,1.13292869854781e-07,5.13400126993354e-06,5.28954402823858,"Sig","Up","Jph3","Promoter (<=1kb)","chr8",121729803,121732418,2616
"15121",15121,"peak28035",2.3966268227937,249.245211154035,1.07172994694376,0.353712005968196,3.02995071940002,0.00244593645009747,0.0298723172917191,1.52473108646948,"Sig","Up","Cpne7","Promoter (<=1kb)","chr8",123116989,123118033,1045
"15144",15144,"peak28062",1.36295972987056,23.0653330458131,1.14013448034066,0.977711225303829,1.16612600002251,0.24356350594522,0.718757054073771,0.143417879999314,"Not Sig","Unchanged","Gm22109","Promoter (1-2kb)","chr8",123567167,123567371,205
"15159",15159,"peak28110",3.14575327004946,1398.79241945326,-0.260363851086333,0.262296739257269,-0.992630910409297,0.320889855491171,0.805696433193142,0.0938285589673019,"Not Sig","Unchanged","Trim67","Promoter (<=1kb)","chr8",124792642,124795000,2359
"15171",15171,"peak28131",2.59849327888047,396.728389135576,1.23359404017398,0.322156511561877,3.82917617959444,0.000128572940546155,0.00260996487076243,2.58336533807808,"Sig","Up","A730098A19Rik","Promoter (<=1kb)","chr8",125897607,125898632,1026
"15172",15172,"peak28132",2.71288163408171,516.275640409085,-0.151347686923083,0.284647088030762,-0.531702916654207,0.594931771542014,0.952278918618186,0.0212358298976775,"Not Sig","Unchanged","Map3k21","Promoter (<=1kb)","chr8",125910199,125911508,1310
"15175",15175,"peak28138",2.950045732315,891.34479406891,0.999502422222072,0.28415227125302,3.51748876690159,0.000435650789141433,0.00732996317147372,2.13489820741425,"Not Sig","Unchanged","Slc35f3","Promoter (<=1kb)","chr8",126138549,126139972,1424
"15176",15176,"peak28139",2.71203998743125,515.27608616663,1.83857587446573,0.301851713229596,6.09099035680231,1.12214311268238e-09,8.21443285963892e-08,7.0854224157264,"Sig","Up","Slc35f3","Promoter (<=1kb)","chr8",126298317,126299572,1256
"15250",15250,"peak28354",2.48749689049314,307.253536613002,1.24811635106364,0.33611560423366,3.71335437969126,0.000204530171600103,0.00386495417993491,2.41285565039233,"Sig","Up","Shfl","Promoter (<=1kb)","chr9",20868417,20869313,897
"15271",15271,"peak28380",1.14920076098616,14.0994041990407,0.964071222734058,1.13322081730746,0.850735538925851,0.394916276681996,NA,NA,"Not Sig","Unchanged","Ap1m2","Promoter (<=1kb)","chr9",21312143,21312417,275
"15324",15324,"peak28465",3.21407322522262,1637.09252391934,1.08163477906812,0.251076213034436,4.30799383978189,1.64741972328922e-05,0.000435970663367896,3.36054273358943,"Sig","Up","Igsf9b","Promoter (<=1kb)","chr9",27298742,27300890,2149
"15327",15327,"peak28470",3.04158487872906,1100.48690398609,1.88867485064471,0.25436547267199,7.42504409425172,1.12742349702511e-13,1.59657931057883e-11,10.7968095028739,"Sig","Up","Ntm","Promoter (<=1kb)","chr9",29410540,29412910,2371
"15328",15328,"peak28474",2.91623652634118,824.587081031277,-0.736315991947466,0.270183046643218,-2.7252486826821,0.00642530715619031,0.0639095693145644,1.19443410914427,"Not Sig","Unchanged","Ntm","Promoter (<=1kb)","chr9",29961390,29963202,1813
"15346",15346,"peak28507",1.97752247416089,94.9560136402891,0.465081957293077,0.48914401324838,0.950807828975544,0.341701937592681,0.82290442287563,0.0846506034610573,"Not Sig","Unchanged","Kirrel3","Promoter (<=1kb)","chr9",34486010,34486350,341
"15347",15347,"peak28508",3.0786905426067,1198.6449019838,1.08869733493109,0.2574450704459,4.2288529084882,2.34885845113766e-05,0.000598305047227152,3.22307733348813,"Sig","Up","Kirrel3","Promoter (<=1kb)","chr9",34488617,34490577,1961
"15356",15356,"peak28520",2.40026558474249,251.342299889072,0.934171504031301,0.368489625304136,2.53513651370856,0.0112403512929958,0.0984969420300783,1.00657725254887,"Not Sig","Unchanged","Ddx25","Promoter (<=1kb)","chr9",35558063,35558957,895
"15365",15365,"peak28534",3.0852155054678,1216.78964582944,0.233327862984218,0.271036892409022,0.860871230150111,0.389308968582734,0.85477978359444,0.0681457578898169,"Not Sig","Unchanged","Pknox2","Promoter (<=1kb)","chr9",37145337,37147365,2029
"15417",15417,"peak28641",2.57914757080401,379.443895956545,1.10496337654613,0.30990966280022,3.56543699400053,0.000363250423586866,0.00632656722368603,2.19883187295249,"Sig","Up","Thy1","Promoter (<=1kb)","chr9",44043055,44044350,1296
"15452",15452,"peak28677",2.28982265049053,194.904851921671,0.263539784094421,0.383045519952492,0.688011660147095,0.491445438647458,0.913676747361118,0.0392074275357032,"Not Sig","Unchanged","Scn4b","Promoter (<=1kb)","chr9",45138181,45139140,960
"15453",15453,"peak28680",2.0843211637901,121.428649182471,1.41954347990152,0.471892539970753,3.00819224645828,0.00262806830908828,0.0315620258160117,1.50083512927505,"Sig","Up","Il10ra","Promoter (<=1kb)","chr9",45268488,45269488,1001
"15469",15469,"peak28714",3.04304500589294,1104.19304138569,0.105055692406624,0.268542198046318,0.391207390015123,0.695643946288038,0.972819652924114,0.0119676643560016,"Not Sig","Unchanged","Zbtb16","Promoter (<=1kb)","chr9",48834809,48836667,1859
"15483",15483,"peak28733",1.43272958207183,27.0850462845215,1.13383471993254,0.863179861310094,1.31355557602057,0.188995806707452,0.635803059583849,0.196677386523187,"Not Sig","Unchanged","2310030G06Rik","Promoter (<=1kb)","chr9",50746159,50746663,505
"15509",15509,"peak28776",2.97458780312455,943.165275838305,0.642342842480461,0.25712777634432,2.49814645314826,0.0124844604515713,0.106879380569749,0.971106071858795,"Not Sig","Unchanged","Elmod1","Promoter (<=1kb)","chr9",53974239,53975591,1353
"15539",15539,"peak28822",3.31112423471639,2047.03012847535,0.054306804251771,0.276574306529738,0.196355203537071,0.84433215607977,0.992161666657211,0.00341755645811652,"Not Sig","Unchanged","Lingo1","Promoter (<=1kb)","chr9",56633937,56636096,2160
"15540",15540,"peak28824",2.93126833150891,853.627370021985,0.586066916530759,0.26489165369571,2.21247785029873,0.0269336649970356,0.186841846864939,0.728525848517161,"Not Sig","Unchanged","Lingo1","Promoter (<=1kb)","chr9",56795654,56797145,1492
"15583",15583,"peak28875",2.74000912065982,549.552414939099,0.711263003925314,0.309168745879018,2.30056567297279,0.0214161932045036,0.157939445917032,0.801509389911644,"Not Sig","Unchanged","Celf6","Promoter (<=1kb)","chr9",59577592,59578872,1281
"15622",15622,"peak28944",3.11090495290198,1290.93671599113,1.69130748727042,0.248641055712992,6.80220522077698,1.03029685030255e-11,1.08459258254637e-09,8.96473337000032,"Sig","Up","Megf11","Promoter (<=1kb)","chr9",64385406,64387403,1998
"15668",15668,"peak29006",2.84618742216649,701.758080631607,-0.0457041943431592,0.311294081877055,-0.146819991140114,0.883274105032555,0.992949428610957,0.00307286976693903,"Not Sig","Unchanged","M5C1000I18Rik","Promoter (<=1kb)","chr9",67759517,67760908,1392
"15671",15671,"peak29010",3.28572450564048,1930.7431630789,0.56548572276536,0.267763796997168,2.11188267087257,0.0346965140904363,0.222617251004738,0.652441184449321,"Not Sig","Unchanged","Rora","Promoter (<=1kb)","chr9",68653231,68655819,2589
"15672",15672,"peak29012",3.09754025857934,1251.81530943627,0.615216767443801,0.257618687681306,2.38809060391174,0.0169361658997538,0.133931707719448,0.873116593582381,"Not Sig","Unchanged","Rora","Promoter (<=1kb)","chr9",69289446,69291171,1726
"15675",15675,"peak29018",0.70647688532911,5.0871774318706,-1.80604499424679,1.97820425864087,-0.91297194733957,0.361257295631803,NA,NA,NA,NA,"B230323A14Rik","Promoter (<=1kb)","chr9",69759513,69759692,180
"15688",15688,"peak29037",2.58661587847998,386.025397174673,1.42012021833252,0.312837277046869,4.53948529324323,5.63917132483608e-06,0.000171124394118846,3.76668807651351,"Sig","Up","Cgnl1","Promoter (<=1kb)","chr9",71770790,71771892,1103
"15725",15725,"peak29100",2.36779144576032,233.233777233415,-1.23306015636372,0.355422105929354,-3.46928380591164,0.000521847876872843,0.00843429540671319,2.0739511921214,"Sig","Down","Hcrtr2","Promoter (<=1kb)","chr9",76322181,76323765,1585
"15746",15746,"peak29139",1.49073864192081,30.9555583547909,0.844517227505301,0.790435021187639,1.06842081242352,0.28533073301231,0.766433721248264,0.115525395592002,"Not Sig","Unchanged","Filip1","Promoter (<=1kb)","chr9",79961669,79962222,554
"15806",15806,"peak29279",2.91013381630922,813.081006886952,0.536961875839385,0.336955038874557,1.59357128960843,0.111032089231858,0.473908222984414,0.324305755605784,"Not Sig","Unchanged","Paqr9","Promoter (<=1kb)","chr9",95558928,95560451,1524
"15839",15839,"peak29333",2.95376556164339,899.012150937012,0.260865256710565,0.289849455558274,0.900002576192931,0.368118879721229,0.841063314803726,0.0751713095114039,"Not Sig","Unchanged","Mras","Promoter (<=1kb)","chr9",99435594,99437236,1643
"15843",15843,"peak29341",1.03601378777455,10.8646011548829,-0.627438701317905,1.26283083410942,-0.496850951347248,0.619294162014542,NA,NA,"Not Sig","Unchanged","Sox14","Promoter (<=1kb)","chr9",99875692,99875990,299
"15844",15844,"peak29342",1.31574652625926,20.6893347395905,1.39656182759179,1.01688835581028,1.37336790180765,0.169638003134567,0.600686670121411,0.221352005403982,"Not Sig","Unchanged","Sox14","Promoter (<=1kb)","chr9",99876032,99876471,440
"15854",15854,"peak29375",3.30738373651078,2029.4751432862,0.350567315556855,0.270430858575219,1.29632881914379,0.19486222382755,0.645049000567864,0.190407293321431,"Not Sig","Unchanged","Ephb1","Promoter (<=1kb)","chr9",102352515,102354727,2213
"15885",15885,"peak29428",2.13301788556083,135.83693871967,1.4593727091453,0.433658737024791,3.36525609781931,0.000764726437737684,0.0115717556385397,1.93660074594994,"Sig","Up","Dusp7","Promoter (<=1kb)","chr9",106368066,106368547,482
"15886",15886,"peak29429",3.03237836238002,1077.40345122749,0.705440747015258,0.279514660829803,2.52380588882528,0.0116092011796888,0.101022130675192,0.995583475947206,"Not Sig","Unchanged","Dusp7","Promoter (<=1kb)","chr9",106368607,106370311,1705
"15908",15908,"peak29456",2.97882098469704,952.403504313237,0.820333866691874,0.303847941794844,2.69981709221436,0.00693776068775203,0.0678305696210892,1.16857453584288,"Not Sig","Unchanged","Cacna2d2","Promoter (<=1kb)","chr9",107399587,107400886,1300
"15909",15909,"peak29458",1.25594108439223,18.0277316330776,-1.83269177436996,1.04549091404784,-1.75294854287572,0.0796108401115905,0.385669211381562,0.413785030205274,"Not Sig","Unchanged","Cacna2d2","Promoter (<=1kb)","chr9",107526632,107527140,509
"15925",15925,"peak29476",2.75860434455792,573.593662880567,0.480896650176885,0.297837666486359,1.61462670537982,0.106391558614517,0.462312615707394,0.335064255258975,"Not Sig","Unchanged","Mon1a","Promoter (<=1kb)","chr9",107887774,107888868,1095
"15932",15932,"peak29484",2.72827443604582,534.902263968315,0.372099022414233,0.301523897946967,1.23406146228475,0.2171800024214,0.684307932027157,0.164748425931412,"Not Sig","Unchanged","Rnf123","Promoter (<=1kb)","chr9",108078541,108079482,942
"15980",15980,"peak29538",2.8688994473482,739.434053304202,0.73240070933659,0.333441831176663,2.19648718564214,0.0280570913689933,0.191867278171808,0.716999085301766,"Not Sig","Unchanged","Cspg5","Promoter (<=1kb)","chr9",110244843,110246272,1430
"16018",16018,"peak29589",1.32231735777802,21.0047423039564,-2.20336253284267,0.977349106240183,-2.25442732670919,0.0241692977741655,0.171958420507084,0.764576552669988,"Not Sig","Unchanged","Trim71","Promoter (<=1kb)","chr9",114563008,114563371,364
"16019",16019,"peak29590",2.14303697515686,139.00709746567,-0.985778454916287,0.420185338551612,-2.34605628629091,0.0189732419910179,0.144955812526752,0.838764365354294,"Not Sig","Unchanged","Trim71","Promoter (<=1kb)","chr9",114563428,114564464,1037
"16034",16034,"peak29627",2.94384365002794,878.706117669275,0.424932014223519,0.272792771311547,1.55770995023258,0.11930202070234,0.495342822779997,0.305094125292052,"Not Sig","Unchanged","Eomes","Promoter (<=1kb)","chr9",118478458,118479784,1327
"16085",16085,"peak29707",2.53455762235182,342.418816867343,0.598373542307255,0.318307946358616,1.87985738073,0.0601275176996594,0.321459274964628,0.492874039157904,"Not Sig","Unchanged","9530059O14Rik","Promoter (<=1kb)","chr9",122571966,122573028,1063
"16097",16097,"peak29724",3.0284214398272,1067.63164959849,0.511471851216539,0.297019063185657,1.72201691612243,0.0850664541941018,0.402589220555376,0.395137857653999,"Not Sig","Unchanged","Tmem158","Promoter (<=1kb)","chr9",123259345,123260948,1604
"16101",16101,"peak29731",2.04460613017093,110.816933978451,-0.537216440912461,0.493302204038171,-1.08902096223128,0.276144641829223,0.753694330719597,0.122804751474204,"Not Sig","Unchanged","Slc6a20a","Promoter (<=1kb)","chr9",123678238,123679101,864
"16147",16147,"peak29859",2.5201001421798,331.207484450849,0.881107037390099,0.320410749640369,2.74992970235568,0.0059608051057408,0.0604233124289218,1.21879547022179,"Not Sig","Unchanged","Lancl3","Promoter (<=1kb)","chrX",9199683,9200901,1219
"16230",16230,"peak30155",2.89157423346832,779.065968044925,1.32887085977627,0.28040500654544,4.73911245789731,2.14656354182278e-06,7.24381464163201e-05,4.14003267116117,"Sig","Up","Tenm1","Promoter (<=1kb)","chrX",43427112,43429151,2040
"16231",16231,"peak30156",2.05594044130681,113.747128349887,0.450403706548696,0.448187580225952,1.00494464019201,0.314923507554491,0.800744092129356,0.0965062568665575,"Not Sig","Unchanged","Tenm1","Promoter (<=1kb)","chrX",43430039,43430554,516
"16236",16236,"peak30168",2.32773872004844,212.685910147195,1.22142523880017,0.362792311476414,3.36673407942268,0.000760639970773924,0.0115190232620512,1.93858434468757,"Sig","Up","Apln","Promoter (<=1kb)","chrX",48033839,48035244,1406
"16307",16307,"peak30321",2.94635039478453,883.792668972456,0.78078591119845,0.277121410147588,2.81748678596368,0.00484011062803698,0.0513837893581561,1.28917387132982,"Not Sig","Unchanged","Mamld1","Promoter (<=1kb)","chrX",71049987,71052221,2235
"16326",16326,"peak30344",2.63831358333245,434.824076576512,1.99324743343337,0.342951462741354,5.81203945742207,6.17162884760599e-09,3.94702209444608e-07,6.4037304425254,"Sig","Up","Atp2b3","Promoter (<=1kb)","chrX",73502939,73504260,1322
"16388",16388,"peak30471",2.98916865759762,975.36834698238,-0.299271880155493,0.267371345273899,-1.11931171924544,0.263007177927389,0.741764226883515,0.12973411525345,"Not Sig","Unchanged","Maged1","Promoter (<=1kb)","chrX",94540546,94542159,1614
"16424",16424,"peak30523",1.68939413115868,48.9096022677633,0.0412193040992242,0.650346002927492,0.0633805757453387,0.949463454458389,0.996775620336407,0.00140259275839149,"Not Sig","Unchanged","Gjb1","Promoter (<=1kb)","chrX",101384492,101385284,793
"16430",16430,"peak30534",2.90576068821548,804.934771137868,1.29381835201632,0.277840910671376,4.65668770264944,3.21337312767603e-06,0.000104012734803456,3.98291348458312,"Sig","Up","Nhsl2","Promoter (<=1kb)","chrX",101849207,101850929,1723
"16541",16541,"peak30846",2.71776287452252,522.11103770313,0.368486467739658,0.321135722450744,1.14744776734135,0.251196608845692,0.728139037101369,0.137785684862087,"Not Sig","Unchanged","Rnf128","Promoter (<=1kb)","chrX",139610117,139611456,1340
"16617",16617,"peak30983",2.85740400216336,720.118556343366,0.393578166006318,0.307342024259155,1.28058688672672,0.200338808383063,0.655421262204463,0.183479473987682,"Not Sig","Unchanged","Map7d2","Promoter (<=1kb)","chrX",159414284,159415719,1436
